,x
1,Stk17b
2,Gpr35
3,Sell
4,Ifi204
5,Hsd11b1
6,G0s2
7,Ldlrad3
8,Thbs1
9,Plcb1
10,Samhd1
11,Slpi
12,Cebpb
13,Cybb
14,Tpd52
15,Sirpb1c
16,S100a6
17,S100a11
18,Fcgr1
19,Chil3
20,Sec61b
21,Cd52
22,Plac8
23,Tmsb10
24,Clec4d
25,Clec4e
26,Scnn1a
27,Klra2
28,Mgst1
29,Plaur
30,Atp1a3
31,Napsa
32,Coro1a
33,Ifitm2
34,Ifitm3
35,Ifitm6
36,Irf7
37,Taldo1
38,Smpdl3a
39,Prtn3
40,Lyz2
41,F10
42,Lamp1
43,Nrg1
44,Gsr
45,Cyp4f18
46,Hp
47,Lgals3
48,Rgcc
49,Mmp8
50,Ccr2
51,Slc16a3
52,Gpr141
53,Nfil3
54,Vcan
55,Itga1
56,Emb
57,Pygl
58,Ccdc88c
59,Ly6e
60,Ly6c2
61,Tspo
62,Nfe2
63,Msrb1
64,Pi16
65,Lst1
66,Trem1
67,Trem3
68,C3
69,Xdh
70,Rasgrp2
71,Ms4a4c
72,Ms4a6c
73,Ms4a6b
74,Mpeg1
75,Gm21188
